Date,MA,PYPL,V
2024-08-16,464.88409423828125,67.80325317382812,264.4451904296875
2024-08-19,463.00030517578125,69.26986694335938,263.54522705078125
2024-08-20,465.1220397949219,71.72418975830078,265.09796142578125
2024-08-21,464.0115661621094,71.29518127441406,265.2561950683594
2024-08-22,464.8246154785156,71.35504150390625,264.9990234375
2024-08-23,462.46490478515625,71.53462982177734,264.5045471191406
2024-08-26,464.6461486816406,71.87384796142578,265.2660827636719
2024-08-27,470.9420471191406,71.42488098144531,267.74853515625
2024-08-28,467.7792053222656,70.26756286621094,266.23529052734375
2024-08-29,476.7025146484375,72.99126434326172,271.30902099609375
2024-08-30,479.22088623046875,72.26294708251953,273.3365478515625
2024-09-03,478.0112609863281,71.83393859863281,275.48272705078125
2024-09-04,479.0225524902344,72.44253540039062,277.4112548828125
2024-09-05,473.2917785644531,71.8638687133789,275.56182861328125
2024-09-06,472.0623474121094,68.73110961914062,276.3035583496094
2024-09-09,482.93890380859375,69.19004821777344,282.4750671386719
2024-09-10,483.8609924316406,68.69120025634766,282.2080383300781
2024-09-11,484.0196228027344,69.19004821777344,280.84320068359375
2024-09-12,487.9161376953125,70.19772338867188,282.23773193359375
2024-09-13,489.15545654296875,69.93831634521484,284.1960144042969
2024-09-16,493.4683837890625,70.90608215332031,287.2916564941406
2024-09-17,496.720458984375,71.6044692993164,288.35980224609375
2024-09-18,490.54351806640625,72.95135498046875,285.3136291503906
2024-09-19,488.8084716796875,77.3910903930664,282.109130859375
2024-09-20,488.540771484375,76.58296203613281,281.6443176269531
2024-09-23,492.9032897949219,77.49085998535156,285.4619445800781
2024-09-24,483.2562255859375,78.15930938720703,269.7859191894531
2024-09-25,485.2787780761719,77.18157958984375,266.6705017089844
2024-09-26,487.0832824707031,79.89530181884766,268.7078857421875
2024-09-27,489.4330749511719,77.70037841796875,272.1496887207031
2024-09-30,489.5917053222656,77.85002899169922,271.9320983886719
2024-10-01,492.1497497558594,77.29132080078125,274.55303955078125
2024-10-02,491.34661865234375,77.26139831542969,273.9596252441406
2024-10-03,490.75177001953125,77.1316909790039,273.8211364746094
2024-10-04,493.4585266113281,79.17696380615234,274.87939453125
2024-10-07,487.113037109375,80.07489013671875,270.7848815917969
2024-10-08,492.8239440917969,80.97281646728516,271.9420166015625
2024-10-09,496.348388671875,81.46168518066406,273.8903503417969
2024-10-10,494.4322509765625,78.79784393310547,274.4244689941406
2024-10-11,498.64178466796875,80.32431030273438,274.79034423828125
2024-10-14,503.0100402832031,80.48394012451172,277.5992126464844
2024-10-15,503.575927734375,79.36653137207031,276.2244873046875
2024-10-16,510.3666687011719,80.63359832763672,284.3641052246094
2024-10-17,510.0588684082031,79.63590240478516,287.2026672363281
2024-10-18,512.6203002929688,80.7533187866211,287.43011474609375
2024-10-21,511.2999267578125,80.37419128417969,283.7015075683594
2024-10-22,509.32421875,80.72339630126953,281.66412353515625
2024-10-23,510.0290832519531,80.6435775756836,280.6453857421875
2024-10-24,506.9414978027344,81.20227813720703,280.111328125
2024-10-25,503.7049560546875,81.51156616210938,278.6376953125
2024-10-28,504.548828125,83.39720153808594,281.0706787109375
2024-10-29,502.63275146484375,80.09484100341797,278.7860412597656
2024-10-30,509.9894104003906,78.03959655761719,286.97515869140625
2024-10-31,495.9909973144531,79.11710357666016,286.6685791015625
2024-11-01,504.4197998046875,77.07183074951172,287.54876708984375
2024-11-04,501.9378356933594,77.94979858398438,288.6466064453125
2024-11-05,501.91796875,79.06721496582031,290.0708312988281
2024-11-06,517.375732421875,81.22223663330078,304.02593994140625
2024-11-07,514.149169921875,81.1623764038086,302.4434814453125
2024-11-08,520.9796752929688,82.81855010986328,304.4907531738281
2024-11-11,526.3009643554688,86.73948669433594,307.50732421875
2024-11-12,525.35791015625,86.20072937011719,307.0316467285156
2024-11-13,518.1204833984375,87.10862731933594,306.6650390625
2024-11-14,516.6510620117188,85.59213256835938,305.44622802734375
2024-11-15,518.1302490234375,85.63204193115234,306.8235778808594
2024-11-18,517.8721923828125,84.47471618652344,309.3206481933594
2024-11-19,515.7178955078125,83.89604949951172,309.0134582519531
2024-11-20,508.84765625,84.5445556640625,304.5940246582031
2024-11-21,511.38916015625,84.62437438964844,307.0812072753906
2024-11-22,517.1077270507812,86.56986999511719,307.10101318359375
2024-11-25,522.8063354492188,87.56756591796875,310.34124755859375
2024-11-26,524.6729125976562,86.73948669433594,308.9837341308594
2024-11-27,528.5447998046875,86.37033081054688,311.8375549316406
2024-11-29,529.1006469726562,86.56986999511719,312.21405029296875
2024-12-02,527.5320434570312,86.33042907714844,313.7698059082031
2024-12-03,522.389404296875,84.94363403320312,310.16290283203125
2024-12-04,517.3857421875,89.12397003173828,307.0812072753906
2024-12-05,520.9895629882812,88.8396224975586,306.2686462402344
2024-12-06,524.76220703125,89.67269897460938,308.18109130859375
2024-12-09,519.0536499023438,89.79242706298828,305.4957580566406
2024-12-10,525.1990966796875,88.55528259277344,309.5386657714844
2024-12-11,530.599853515625,90.54069519042969,310.9358215332031
2024-12-12,528.5745239257812,89.19380950927734,311.3717956542969
2024-12-13,525.1890869140625,90.81006622314453,311.8771667480469
2024-12-16,526.4896240234375,91.08943176269531,313.0167541503906
2024-12-17,527.1846313476562,90.65044403076172,315.4047546386719
2024-12-18,516.2142944335938,85.25291442871094,306.9622802734375
2024-12-19,519.5103759765625,86.57984924316406,312.0158996582031
2024-12-20,524.2261352539062,86.92903900146484,314.82012939453125
2024-12-23,525.1494140625,86.69957733154297,314.33465576171875
2024-12-24,531.850830078125,88.04646301269531,317.7333984375
2024-12-26,532.2875366210938,87.93671417236328,317.9910888671875
2024-12-27,528.365966796875,86.65966796875,315.7615051269531
2024-12-30,521.7639770507812,85.23296356201172,312.4419860839844
2024-12-31,522.776611328125,85.15314483642578,313.16534423828125
2025-01-02,518.6366577148438,85.98123168945312,311.540283203125
2025-01-03,517.6040649414062,87.39795684814453,312.0456237792969
2025-01-06,508.2420349121094,89.3235092163086,310.1926574707031
2025-01-07,507.7159118652344,87.76710510253906,308.8350830078125
2025-01-08,512.679931640625,87.73717498779297,309.75665283203125
2025-01-10,501.7728271484375,83.16773986816406,304.9111328125
2025-01-13,502.01141357421875,83.79627990722656,304.1283264160156
2025-01-14,506.09783935546875,86.97892761230469,306.278564453125
2025-01-15,519.351318359375,89.4332504272461,313.4031982421875
2025-01-16,520.1368408203125,88.71491241455078,314.3643493652344
2025-01-17,521.6878051757812,91.5982437133789,316.7127990722656
2025-01-21,525.028564453125,89.56295013427734,320.6863098144531
2025-01-22,524.153564453125,89.64276885986328,320.6169738769531
2025-01-23,531.1531372070312,89.5230484008789,325.2246398925781
2025-01-24,530.4273681640625,88.90447998046875,327.1965637207031
2025-01-27,544.4961547851562,90.03186798095703,331.4970703125
2025-01-28,544.2177734375,87.98660278320312,331.4376525878906
2025-01-29,545.6494750976562,88.55528259277344,332.82489013671875
2025-01-30,562.7606811523438,89.36341857910156,339.9296569824219
2025-01-31,552.2413940429688,88.37570190429688,338.6910095214844
2025-02-03,560.7125854492188,89.30355834960938,342.67449951171875
2025-02-04,555.9003295898438,77.54573059082031,342.0105895996094
2025-02-05,563.0390625,79.01732635498047,346.26153564453125
2025-02-06,563.904052734375,78.38878631591797,344.3193664550781
2025-02-07,559.5193481445312,77.1316909790039,344.8544616699219
2025-02-10,562.24365234375,78.0595474243164,348.0352783203125
2025-02-11,561.4581909179688,76.03422546386719,348.11468505859375
2025-02-12,561.3587646484375,76.09408569335938,348.8789367675781
2025-02-13,563.0589599609375,76.41334533691406,352.98822021484375
2025-02-14,561.5178833007812,77.79016876220703,351.1817321777344
2025-02-18,565.3457641601562,78.43867492675781,354.080078125
2025-02-19,565.2363891601562,78.17926788330078,352.5912170410156
2025-02-20,560.0463256835938,77.4509506225586,347.8863830566406
2025-02-21,554.3094482421875,74.77713012695312,345.94097900390625
2025-02-24,555.7909545898438,75.07644653320312,347.26104736328125
2025-02-25,560.7921142578125,73.89916229248047,349.4745178222656
2025-02-26,558.0479125976562,71.88382720947266,348.0253601074219
2025-02-27,561.5775756835938,70.5668716430664,353.0973815917969
2025-02-28,573.0015258789062,70.8861312866211,360.015625
2025-03-03,571.6195068359375,69.58912658691406,359.1322326660156
2025-03-04,551.8834838867188,67.3243637084961,349.6134948730469
2025-03-05,555.094970703125,69.33970642089844,350.06011962890625
2025-03-06,546.6636352539062,67.92298126220703,341.6033935546875
2025-03-07,543.6311645507812,70.31745147705078,342.7547912597656
2025-03-10,534.0364990234375,68.00279998779297,338.943359375
2025-03-11,522.781494140625,67.82321166992188,329.6727294921875
2025-03-12,521.6282348632812,68.46173858642578,330.36749267578125
2025-03-13,516.8458251953125,66.75568389892578,326.109375
2025-03-14,524.6109619140625,68.79096984863281,329.3352355957031
2025-03-17,528.9359741210938,69.4893569946289,332.0647888183594
2025-03-18,527.1463623046875,68.72113037109375,332.2831726074219
2025-03-19,533.0125122070312,69.83855438232422,337.34527587890625
2025-03-20,533.3007202148438,69.50930786132812,336.9780578613281
2025-03-21,532.6146850585938,70.02811431884766,333.16656494140625
2025-03-24,540.5488891601562,70.80631256103516,341.3155822753906
2025-03-25,542.0303955078125,70.69657135009766,342.05999755859375
2025-03-26,545.9180297851562,69.80862426757812,341.6232604980469
2025-03-27,554.3692016601562,68.70117950439453,347.26104736328125
2025-03-28,537.5064697265625,64.99974060058594,340.30316162109375
2025-03-31,544.973388671875,65.0995101928711,347.85662841796875
2025-04-01,545.3611450195312,65.94754791259766,343.77716064453125
2025-04-02,544.2376098632812,66.99512481689453,343.7572937011719
2025-04-03,527.5042724609375,61.56767272949219,336.8688659667969
2025-04-04,486.9583740234375,58.235374450683594,310.8039245605469
2025-04-07,482.7327575683594,58.39500427246094,309.99993896484375
2025-04-08,477.1649169921875,57.277587890625,305.97998046875
2025-04-09,513.2838745117188,63.80250549316406,329.96051025390625
2025-04-10,497.2608642578125,60.420326232910156,322.19866943359375
2025-04-11,507.6275329589844,62.445640563964844,330.92333984375
2025-04-14,510.3262634277344,62.126380920410156,332.69012451171875
2025-04-15,515.2257690429688,61.85700225830078,333.3154296875
2025-04-16,511.29217529296875,60.1010627746582,328.86871337890625
2025-04-17,515.176025390625,60.859310150146484,327.1614990234375
2025-04-21,507.1993103027344,60.145957946777344,317.7221374511719
2025-04-22,525.1343383789062,61.27833938598633,328.9382019042969
2025-04-23,527.80322265625,62.315940856933594,331.8861389160156
2025-04-24,533.23046875,64.62061309814453,333.2161865234375
2025-04-25,531.2587280273438,65.18929290771484,332.6802062988281
2025-04-28,532.2645263671875,64.78024291992188,335.0028076171875
2025-04-29,537.432861328125,66.16703796386719,338.9830017089844
2025-04-30,545.7780151367188,65.68814086914062,342.9334411621094
2025-05-01,544.35400390625,65.25914001464844,339.9061279296875
2025-05-02,557.0608520507812,67.08491516113281,345.0178527832031
2025-05-05,558.7835693359375,68.38191986083984,346.0501403808594
2025-05-06,556.6624755859375,67.89305114746094,345.11712646484375
2025-05-07,563.971923828125,68.53157806396484,347.2511291503906
2025-05-08,564.7586669921875,70.31745147705078,348.6606140136719
2025-05-09,566.2723388671875,70.09795379638672,349.9211730957031
2025-05-12,575.8622436523438,72.14321899414062,353.20654296875
2025-05-13,574.189208984375,72.1232681274414,354.0815124511719
2025-05-14,570.89306640625,72.51236724853516,354.3996276855469
2025-05-15,579.7758178710938,71.4049301147461,360.20587158203125
2025-05-16,580.8513793945312,72.0135269165039,363.00958251953125
2025-05-19,583.9683227539062,72.1531982421875,365.77349853515625
2025-05-20,578.6903686523438,72.44253540039062,364.71966552734375
2025-05-21,567.1685791015625,71.48474884033203,356.2289733886719
2025-05-22,567.76611328125,71.28520202636719,355.9009094238281
2025-05-23,561.2333984375,69.68889617919922,351.49652099609375
2025-05-27,572.1576538085938,71.31513977050781,357.22320556640625
2025-05-28,573.5220336914062,71.27523040771484,357.6507568359375
2025-05-29,575.3743286132812,70.76641082763672,360.3052978515625
2025-05-30,583.1616821289062,70.11790466308594,363.0791931152344
2025-06-02,578.7999877929688,70.76641082763672,363.20843505859375
2025-06-03,579.5467529296875,71.16548919677734,363.7452697753906
2025-06-04,581.6978759765625,72.63209533691406,365.8729553222656
2025-06-05,583.00244140625,72.3028564453125,364.6500244140625
2025-06-06,587.6629028320312,73.2606430053711,368.0801086425781
2025-06-09,581.8970336914062,73.38036346435547,364.5406799316406
2025-06-10,587.0852661132812,74.58757781982422,368.5573425292969
2025-06-11,588.2802734375,74.43791961669922,371.1522521972656
2025-06-12,586.826416015625,74.63745880126953,369.2532653808594
2025-06-13,559.6898803710938,70.66664123535156,350.81048583984375
2025-06-16,566.3021850585938,72.09333801269531,353.4253234863281
2025-06-17,567.0789794921875,70.50700378417969,355.77166748046875
2025-06-18,536.4868774414062,68.41184997558594,338.41259765625
2025-06-20,530.7507934570312,69.88844299316406,336.6130676269531
2025-06-23,540.091796875,71.84391784667969,341.76312255859375
2025-06-24,555.2086791992188,73.41029357910156,349.5975341796875
2025-06-25,547.4111938476562,72.90147399902344,343.2643737792969
2025-06-26,543.5374145507812,73.00123596191406,344.0299377441406
2025-06-27,548.0286254882812,73.47015380859375,346.5950012207031
2025-06-30,559.6002197265625,74.14859008789062,352.997802734375
2025-07-01,562.2590942382812,75.11634826660156,353.41534423828125
2025-07-02,559.1820068359375,76.13399505615234,352.1725769042969
2025-07-03,566.869873046875,76.41334533691406,356.7857666015625
2025-07-07,562.7669677734375,76.0042953491211,354.57861328125
2025-07-08,560.09814453125,74.85694885253906,352.50067138671875
2025-07-09,563.5184326171875,74.65741729736328,355.6921691894531
2025-07-10,561.9329223632812,75.52540588378906,353.8230285644531
2025-07-11,548.6304931640625,71.19541931152344,345.9189453125
2025-07-14,551.4625854492188,73.7195816040039,348.47406005859375
2025-07-15,548.8099975585938,72.7917251586914,345.0141906738281
2025-07-16,553.9555053710938,72.80170440673828,347.8775634765625
2025-07-17,554.0452270507812,73.68965148925781,347.7880859375
2025-07-18,551.103515625,73.99893188476562,347.032470703125
2025-07-21,553.0879516601562,74.6474380493164,348.91156005859375
2025-07-22,557.1863403320312,75.82471466064453,349.8262023925781
2025-07-23,560.5070190429688,76.48319244384766,353.2364501953125
2025-07-24,561.9130249023438,77.64051818847656,351.9240417480469
2025-07-25,566.6196899414062,77.8001480102539,354.976318359375
2025-07-28,566.6796264648438,78.03959655761719,353.41534423828125
2025-07-29,561.7335205078125,71.28520202636719,349.259521484375
2025-07-30,557.5353393554688,69.5492172241211,348.8817443847656
2025-07-31,564.8746337890625,68.6014175415039,343.4731750488281
2025-08-01,558.313232421875,66.95521545410156,337.3885192871094
2025-08-04,568.2052612304688,67.85314178466797,340.1723327636719
2025-08-05,564.4458618164062,67.6735610961914,335.4796447753906
2025-08-06,567.5271606445312,69.2598876953125,337.7762756347656
2025-08-07,559.639404296875,68.06266021728516,330.1705017089844
2025-08-08,572.7025146484375,67.49397277832031,334.8334045410156
2025-08-11,571.974609375,66.92528533935547,333.95849609375
2025-08-12,572.5629272460938,67.813232421875,335.3827209472656
2025-08-13,576.2724609375,70.46709442138672,341.1693115234375
2025-08-14,582.115966796875,69.21997833251953,344.0974426269531
2025-08-15,580.061767578125,69.07032775878906,343.0815734863281
2025-08-18,582.4949340820312,69.36963653564453,341.3585205078125
2025-08-19,583.8610229492188,68.8907470703125,341.0697326660156
2025-08-20,591.0108032226562,67.92298126220703,342.5437316894531
2025-08-21,590.2529907226562,67.39420318603516,342.3047180175781
2025-08-22,597.273193359375,69.73878479003906,348.6291198730469
2025-08-25,591.5393676757812,69.31975555419922,347.4140319824219
2025-08-26,589.9437866210938,70.01813507080078,349.7644958496094
2025-08-27,588.9965209960938,69.4893569946289,348.9378662109375
2025-08-28,588.8170166015625,69.8984146118164,348.4498291015625
2025-08-29,593.6134643554688,70.02811431884766,350.36212158203125
2025-09-02,590.203125,69.09027862548828,348.65899658203125
2025-09-03,591.609130859375,69.47938537597656,349.4557800292969
2025-09-04,593.9625244140625,68.3021011352539,349.5752868652344
2025-09-05,582.5746459960938,68.10256958007812,341.83660888671875
2025-09-08,584.9479370117188,68.24224090576172,340.9203186035156
2025-09-09,582.3552856445312,67.5239028930664,342.6034851074219
2025-09-10,577.748291015625,65.48860931396484,336.75714111328125
2025-09-11,587.0719604492188,67.1148452758789,342.10552978515625
2025-09-12,578.7753295898438,66.73572540283203,338.0618896484375
2025-09-15,581.3182373046875,66.95521545410156,337.6833801269531
2025-09-16,584.7684326171875,66.69581604003906,338.65948486328125
2025-09-17,596.944091796875,68.46173858642578,344.8045959472656
2025-09-18,584.3994750976562,68.3619613647461,336.8169250488281
2025-09-19,582.5147705078125,68.06266021728516,340.2330627441406
2025-09-22,582.8438720703125,67.5239028930664,342.97198486328125
2025-09-23,568.36474609375,67.15475463867188,337.3348388671875
2025-09-24,567.2080078125,67.7034912109375,337.31488037109375
2025-09-25,565.7023315429688,66.58606719970703,333.58001708984375
2025-09-26,563.5384521484375,67.14478302001953,336.01019287109375
2025-09-29,566.5399780273438,69.519287109375,338.7889404296875
2025-09-30,567.2080078125,66.90532684326172,340.0040283203125
2025-10-01,572.1541137695312,66.50625610351562,346.4280090332031
2025-10-02,575.7040405273438,68.7710189819336,344.55560302734375
2025-10-03,578.8152465820312,69.09027862548828,348.4299011230469
2025-10-06,577.179931640625,71.12557983398438,347.8721923828125
2025-10-07,578.2069702148438,74.43791961669922,350.9995422363281
2025-10-08,574.8165893554688,75.95441436767578,349.94378662109375
2025-10-09,563.7032470703125,75.57528686523438,345.6412353515625
2025-10-10,556.6438598632812,69.67891693115234,342.2648620605469
2025-10-13,558.4012451171875,68.70117950439453,341.916259765625
2025-10-14,567.0681762695312,68.99051666259766,346.975830078125
2025-10-15,561.9658813476562,67.82321166992188,344.2966613769531
2025-10-16,549.0552978515625,65.89766693115234,334.0481262207031
2025-10-17,560.1286010742188,67.25453186035156,340.511962890625
2025-10-20,565.5105590820312,69.04039764404297,343.0218200683594
2025-10-21,571.1720581054688,69.88844299316406,345.8105163574219
2025-10-22,570.5030517578125,67.91300201416016,343.96795654296875
2025-10-23,572.9094848632812,69.49933624267578,344.5655517578125
2025-10-24,572.8095703125,69.60907745361328,345.9798583984375
2025-10-27,571.5015258789062,70.08797454833984,346.4180603027344
2025-10-28,565.0811767578125,72.8515853881836,345.50177001953125
2025-10-29,553.7482299804688,69.519287109375,339.9044189453125
2025-10-30,552.8495483398438,67.77332305908203,343.6393127441406
2025-10-31,551.162109375,69.1102294921875,339.3666076660156
2025-11-03,543.2539672851562,68.182373046875,335.5420837402344
2025-11-04,551.9209594726562,65.92759704589844,338.9283447265625
2025-11-05,552.4801025390625,67.90302276611328,338.66943359375
2025-11-06,552.4501953125,66.107177734375,335.6018371582031
2025-11-07,551.14208984375,66.06726837158203,334.6656188964844
2025-11-10,552.1306762695312,66.09719848632812,333.5003356933594
2025-11-11,557.5125732421875,67.24455261230469,337.553955078125
2025-11-12,560.3882446289062,67.04500579833984,338.1826477050781
2025-11-13,554.7367553710938,65.1793212890625,335.3883972167969
2025-11-14,544.9114990234375,62.66513442993164,329.3408508300781
2025-11-17,536.0447998046875,61.747257232666016,325.07965087890625
2025-11-18,526.7887573242188,60.560001373291016,320.51904296875
2025-11-19,529.5645141601562,60.11000061035156,323.4530029296875
2025-11-20,527.0882568359375,58.10499954223633,323.1037292480469
2025-11-21,539.5895385742188,60.56999969482422,327.3050842285156
2025-11-24,537.0432739257812,60.560001373291016,328.6223449707031
2025-11-25,545.6503295898438,61.220001220703125,333.8415832519531
2025-11-26,544.1126708984375,61.83000183105469,333.1031188964844
2025-11-28,549.704345703125,62.689998626708984,333.75177001953125
2025-12-01,543.1541137695312,62.58000183105469,329.7101135253906
2025-12-02,545.0911865234375,62.900001525878906,328.9416809082031
2025-12-03,552.8994750976562,61.2400016784668,328.93170166015625
2025-12-04,541.4966430664062,61.72999954223633,326.4268798828125
2025-12-05,544.7018432617188,62.279998779296875,330.558349609375
2025-12-08,539.6294555664062,61.119998931884766,326.16741943359375
2025-12-09,536.7437744140625,60.779998779296875,325.828125
2025-12-10,538.0517578125,61.15999984741211,325.0596923828125
2025-12-11,562.5250244140625,61.689998626708984,344.91876220703125
2025-12-12,571.0722045898438,61.65999984741211,347.11419677734375
2025-12-15,568.2764282226562,60.7400016784668,346.1761779785156
2025-12-16,565.1710815429688,61.33000183105469,344.3998107910156
2025-12-17,564.6218872070312,60.18000030517578,343.7012634277344
2025-12-18,565.3607788085938,59.439998626708984,345.2979736328125
2025-12-19,571.3717041015625,59.810001373291016,348.5312805175781
2025-12-22,574.8365478515625,59.86000061035156,351.3654479980469
2025-12-23,575.4855346679688,59.40999984741211,352.6528015136719
2025-12-24,578.5809326171875,60.040000915527344,354.4091796875
2025-12-26,578.7306518554688,59.970001220703125,354.26947021484375
2025-12-29,577.0332641601562,59.4900016784668,353.8802490234375
2025-12-30,576.553955078125,59.099998474121094,352.8923034667969
2025-12-31,570.0238037109375,58.380001068115234,349.98828125
